#"+ Scan (rt: 0.088-65.997 min, 11533 scans) 091121_SP_3H40.D "
#Point,X(Thompsons),Y(Counts)
0,50.1,7953.83251953125
1,50.3,0.939824879169464
2,50.5,0.042746901512146
3,50.8,0.0223705880343914
4,51.0,9.62490272521973
5,51.1,14177.66796875
6,51.3,0.684297263622284
7,51.6,0.0182953272014856
8,51.9,0.37336340546608
9,52.1,9395.650390625
10,52.2,3502.5224609375
11,52.4,0.0296540353447199
12,52.8,0.0215035118162632
13,53.0,4.96869850158691
14,53.1,19093.18359375
15,53.3,0.50611287355423
16,53.5,0.0378912687301636
17,53.7,0.0239313282072544
18,54.0,3.35307383537292
19,54.2,23087.50390625
20,54.3,1.14428162574768
21,55.0,1.6386022567749
22,55.2,39493.7890625
23,55.3,0.45859706401825
24,56.0,1.72409605979919
25,56.2,25743.166015625
26,56.3,0.919795393943787
27,57.0,1.34336256980896
28,57.2,20479.962890625
29,57.3,30.3904457092285
30,57.5,16.6728515625
31,57.8,1.99523103237152
32,58.0,36.2444305419922
33,58.2,5386.779296875
34,58.3,55.902889251709
35,58.5,22.9755477905273
36,58.6,321.187377929688
37,58.7,20.9548244476318
38,59.0,113.29931640625
39,59.1,9515.7080078125
40,59.3,3.57279109954834
41,59.5,0.0484696105122566
42,59.9,0.389491021633148
43,60.1,7274.87890625
44,60.2,937.175659179688
45,60.4,0.0490765646100044
46,60.7,0.0146536026149988
47,60.9,0.768143594264984
48,61.1,3325.69921875
49,61.2,494.997741699219
50,61.4,0.0689326301217079
51,61.7,0.0371976085007191
52,61.9,3.63556742668152
53,62.1,3081.1875
54,62.2,480.910949707031
55,62.4,0.174629330635071
56,62.9,0.889794528484344
57,63.1,7256.86376953125
58,63.2,998.961669921875
59,63.4,0.173675537109375
60,63.6,0.0530651174485683
61,63.9,2.07465529441833
62,64.1,6981.4169921875
63,64.2,625.824401855469
64,64.5,0.114801004528999
65,64.8,0.0483829006552696
66,65.0,8.29246520996094
67,65.1,14059.63671875
68,65.3,0.937743842601776
69,65.8,0.135697558522224
70,66.0,38.5647277832031
71,66.1,10771.6982421875
72,66.3,2.16153645515442
73,66.5,0.0236712042242289
74,67.0,3.03147482872009
75,67.2,21110.216796875
76,67.3,0.460851460695267
77,67.9,0.327408313751221
78,68.1,10987.8349609375
79,68.2,11021.71875
80,68.4,0.0455215461552143
81,68.8,0.0619960129261017
82,69.0,2.18260645866394
83,69.2,25239.3203125
84,69.3,1.05254483222961
85,69.6,0.0474291183054447
86,69.8,0.0561865940690041
87,70.0,3.73389410972595
88,70.2,22724.2890625
89,70.3,2.00329494476318
90,70.8,0.0694528743624687
91,71.0,2.06008839607239
92,71.2,10885.9111328125
93,71.3,15.9318475723267
94,71.5,1.1378653049469
95,71.8,0.636868119239807
96,72.0,32.7756004333496
97,72.2,7793.09375
98,72.3,27.6538619995117
99,72.4,2.17471599578857
100,72.6,0.718980312347412
101,72.9,6.21095991134644
102,73.1,11191.49609375
103,73.2,2129.15576171875
