#"+ Scan (rt: 0.088-39.997 min, 6919 scans) SHEW_4.D "
#Point,X(Thompsons),Y(Counts)
0,45.1,51379.2265625
1,45.2,43869.34375
2,45.4,0.158982515335083
3,45.8,0.265067219734192
4,46.0,35.7488059997559
5,46.1,28869.552734375
6,46.3,24.3221569061279
7,46.4,3.23486042022705
8,46.6,0.0790576636791229
9,46.8,6.23934078216553
10,47.0,61.617862701416
11,47.2,9836.3740234375
12,47.3,4.25148153305054
13,47.5,0.0195114891976118
14,47.8,2.24194240570068
15,48.0,144.092926025391
16,48.1,1029.18334960938
17,48.2,3065.16528320313
18,48.4,2.62306690216064
19,48.7,0.300910532474518
20,48.9,4.76846361160278
21,49.1,1781.62719726563
22,49.2,2812.3671875
23,49.4,1.20812261104584
24,49.6,0.0323746204376221
25,49.8,0.143951430916786
26,50.0,11.526665687561
27,50.1,1356.6201171875
28,50.2,17476.7109375
29,50.4,0.278074860572815
30,50.8,0.118514239788055
31,50.9,0.275473326444626
32,51.1,746.196716308594
33,51.2,29673.24609375
34,51.4,0.267957806587219
35,51.7,0.0163318403065205
36,51.9,0.507154226303101
37,52.1,616.148315429688
38,52.2,25836.2421875
39,52.4,0.236016765236855
40,52.6,0.0401792153716087
41,52.8,0.168232396245003
42,53.0,1.62870359420776
43,53.2,53960.83984375
44,53.3,7.09293270111084
45,53.6,0.12443994730711
46,53.8,0.0979910418391228
47,54.0,1.61381697654724
48,54.1,3596.42431640625
49,54.2,40580.4921875
50,54.4,0.217950567603111
51,54.7,0.0955340340733528
52,55.0,2.3231680393219
53,55.2,97348.890625
54,55.3,14.1523342132568
55,55.4,0.197716429829597
56,55.9,0.256973564624786
57,56.1,326.963287353516
58,56.2,45661.73046875
59,56.4,0.387194693088531
60,56.9,0.318832188844681
61,57.1,132.536499023438
62,57.2,75469.9609375
63,57.4,7.7736668586731
64,57.6,0.122416533529758
65,57.9,0.585778295993805
66,58.1,466.355255126953
67,58.2,35744.19140625
68,58.4,1.84622049331665
69,58.6,244.290939331055
70,58.7,114.461624145508
71,59.0,20.1310882568359
72,59.1,1848.36340332031
73,59.2,17838.11328125
74,59.4,0.34036710858345
75,59.7,0.0802139043807983
76,59.9,0.465674221515656
77,60.1,28314.2421875
78,60.2,43611.7578125
79,60.3,4.94074296951294
80,60.6,0.0643156543374062
81,60.8,0.156236454844475
82,61.0,20.2929611206055
83,61.1,5236.451171875
84,61.2,10569.859375
85,61.4,0.206099152565002
86,61.6,0.0553548187017441
87,61.8,0.419280230998993
88,62.0,29.8635635375977
89,62.2,6717.3193359375
90,62.3,10.7168664932251
91,62.6,0.215638101100922
92,62.7,0.0634484738111496
93,62.9,0.576817452907562
94,63.1,2755.15576171875
95,63.2,11522.7216796875
96,63.4,0.245266661047935
97,63.6,0.0725538358092308
98,63.8,0.562653541564941
99,64.0,37.3500518798828
100,64.2,9498.4306640625
101,64.3,26.8320560455322
102,64.7,0.0731319561600685
103,64.9,0.670328080654144
104,65.1,925.345703125
105,65.2,24020.931640625
106,65.4,0.359734058380127
107,65.6,0.0741436630487442
108,65.9,0.795057117938995
109,66.1,1545.79711914063
110,66.2,20183.69140625
111,66.3,14.1919355392456
112,66.5,0.114033818244934
113,66.7,0.036132387816906
114,67.0,2.26535630226135
115,67.2,38467.76953125
116,67.3,14.0407571792603
117,67.8,0.19020089507103
118,68.0,2.46625232696533
119,68.2,57456.91796875
120,68.3,10.711519241333
121,68.5,0.18080647289753
122,68.7,0.0919208005070686
123,68.9,0.404682755470276
124,69.1,2191.76953125
125,69.2,62358.859375
126,69.4,0.433877736330032
127,69.6,0.0374331548810005
128,69.7,0.132533609867096
129,69.9,0.564966022968292
130,70.1,539.394409179688
131,70.2,72272.7421875
132,70.3,23.4775257110596
133,70.5,0.182685360312462
134,70.6,0.102326929569244
135,70.9,0.896372318267822
136,71.1,8175.37109375
137,71.2,26260.767578125
138,71.3,30.5908374786377
139,71.5,0.196560189127922
140,71.8,0.354820072650909
141,72.0,16.571325302124
142,72.2,22156.4296875
143,72.3,54.6775550842285
144,72.6,0.0641711205244064
145,72.7,0.0958230942487717
146,73.0,3.77164340019226
147,73.2,48377.13671875
148,73.3,2.36580419540405
149,73.5,0.0257262606173754
150,73.7,0.125740706920624
151,73.9,0.979187726974487
152,74.0,15.2215633392334
153,74.2,20708.46484375
154,74.3,11.9232549667358
155,74.6,0.0128631303086877
156,74.8,0.0914872065186501
157,75.0,6.01922225952148
158,75.2,13620.958984375
159,75.3,1.5997976064682
160,75.9,1.91660642623901
161,76.1,3085.00122070313
162,76.2,3622.07495117188
163,76.4,0.614684224128723
164,77.0,4.22387647628784
165,77.2,30475.71875
166,77.3,0.790287613868713
167,77.6,0.0994363352656364
168,77.9,0.251770496368408
169,78.1,2285.45141601563
170,78.2,15604.95703125
171,78.4,0.0367105081677437
172,78.9,0.505853474140167
173,79.1,3455.80004882813
174,79.2,27982.712890625
175,79.4,0.0294840298593044
176,79.8,0.0936551541090012
177,80.0,7.4347448348999
178,80.2,28536.228515625
179,80.3,10.8355255126953
180,80.6,0.0927879735827446
181,80.8,0.0962566807866096
182,81.0,4.91096973419189
183,81.2,55930.80078125
184,81.3,2.71224164962769
185,81.6,0.0183552540838718
186,81.8,0.0638820603489876
187,82.0,3.82555294036865
188,82.2,35055.1171875
189,82.3,16.0628700256348
190,82.4,0.339933514595032
191,82.7,0.156670033931732
192,82.9,0.689405977725983
193,83.1,2007.36755371094
194,83.2,28836.509765625
195,83.4,0.610348343849182
196,83.5,0.145252197980881
197,83.7,0.0641711205244064
198,83.9,0.598352372646332
199,84.1,18164.88671875
200,84.2,49096.72265625
201,84.4,0.232837110757828
202,84.7,0.107240930199623
203,84.9,1.09394419193268
204,85.1,16416.111328125
205,85.2,20822.28125
206,85.4,0.700968325138092
207,85.6,0.213903740048409
208,85.9,1.45772504806519
209,86.1,4685.3349609375
210,86.2,16118.4033203125
211,86.4,1.4684202671051
212,86.7,0.32360166311264
213,86.8,0.561930894851685
214,87.0,37.595027923584
215,87.2,12640.1591796875
216,87.3,15.5863561630249
217,87.5,0.252059549093246
218,87.7,0.45064315199852
219,87.9,9.09986972808838
220,88.0,49.117504119873
221,88.2,4753.84423828125
222,88.3,21.9054775238037
223,88.5,0.457002460956573
224,88.8,0.541407704353333
225,89.0,37.4710235595703
226,89.2,13669.2236328125
227,89.3,9.40699481964111
228,89.5,0.282844334840775
229,89.8,1.07992482185364
230,90.0,46.4270858764648
231,90.1,1459.43762207031
232,90.2,7030.56689453125
233,90.4,2.45165491104126
234,90.5,0.216505274176598
235,90.9,0.18788842856884
236,91.1,1467.11547851563
237,91.2,43894.796875
238,91.4,0.0647492408752441
239,91.8,0.252348601818085
240,92.0,16.5873680114746
241,92.2,21086.564453125
242,92.3,15.1075296401978
243,92.6,0.251625955104828
244,92.7,0.0498626977205276
245,92.9,0.856915712356567
246,93.1,2634.91870117188
247,93.2,18238.3359375
248,93.4,0.858650088310242
249,93.5,0.0687960684299469
250,93.7,0.0510189346969128
251,93.9,1.06258130073547
252,94.1,6785.76708984375
253,94.2,39738.50390625
254,94.4,0.572915136814117
255,94.6,0.0591125898063183
256,94.8,0.18774388730526
257,95.0,5.33574199676514
258,95.2,86288.0859375
259,95.3,9.08180332183838
260,95.5,0.239629998803139
261,95.8,0.447318971157074
262,96.0,12.6834802627563
263,96.2,52529.64453125
264,96.3,6.50859928131104
265,96.5,0.0427807494997978
266,96.7,0.29585200548172
267,96.9,2.21780610084534
268,97.1,21542.8828125
269,97.2,32335.34375
270,97.4,0.757623910903931
271,97.6,0.0836826115846634
272,97.9,1.00809371471405
273,98.1,21346.07421875
274,98.2,41773.421875
275,98.3,11.9502820968628
276,98.6,0.31247290968895
277,98.7,0.0920653268694878
278,98.9,2.29426217079163
279,99.1,9590.8193359375
280,99.2,12041.1884765625
281,99.4,0.707761228084564
282,99.7,0.344124883413315
283,99.9,4.7031364440918
284,100.1,13113.6572265625
285,100.2,6174.6171875
286,100.3,20.589391708374
287,100.5,0.561786413192749
288,100.7,0.166208982467651
289,100.9,2.62292242050171
290,101.1,13949.021484375
291,101.2,2428.04223632813
292,101.3,8.45512390136719
293,101.5,0.316808789968491
294,101.8,0.995230495929718
295,102.0,45.6104927062988
296,102.1,11406.4716796875
297,102.3,21.586067199707
298,102.5,0.244399473071098
299,102.8,0.37288624048233
300,103.0,51.8219413757324
301,103.2,13098.953125
302,103.3,5.72091341018677
303,103.5,0.0870067924261093
304,103.7,0.256684482097626
305,103.9,2.88813424110413
306,104.1,2776.61328125
307,104.2,9082.8955078125
308,104.4,0.986414194107056
309,104.6,0.179505705833435
310,104.8,0.328226625919342
311,105.0,24.1416397094727
312,105.2,15520.275390625
313,105.3,13.2665128707886
314,105.6,0.16664257645607
315,105.8,0.324324309825897
316,106.0,17.972972869873
317,106.2,15597.6533203125
318,106.3,22.7898540496826
319,106.5,0.0536204650998116
320,106.7,0.102615982294083
321,106.9,1.2204076051712
322,107.1,2961.30078125
323,107.2,33828.30078125
324,107.4,0.695331692695618
325,107.7,0.167076170444489
326,107.8,0.356698930263519
327,108.0,9.85301303863525
328,108.2,32238.439453125
329,108.3,23.889289855957
330,108.6,0.09394421428442
331,108.9,1.61887550354004
332,109.1,10400.00390625
333,109.2,31034.857421875
334,109.4,0.974851846694946
335,109.6,0.156525507569313
336,109.7,0.0641711205244064
337,109.9,1.23211443424225
338,110.1,15943.923828125
339,110.2,29696.81640625
340,110.4,0.826130926609039
341,110.7,0.184130653738976
342,110.9,1.58173143863678
343,111.1,11223.017578125
344,111.2,28579.052734375
345,111.4,1.34094524383545
346,111.6,0.131088301539421
347,111.8,0.527966439723969
348,112.0,18.6698951721191
349,112.1,21601.185546875
350,112.2,16293.111328125
351,112.4,1.06026887893677
352,112.6,0.171990171074867
353,112.8,0.904176890850067
354,113.0,31.5943050384521
355,113.1,6783.359375
356,113.2,8850.421875
357,113.4,1.82627546787262
358,113.5,0.501517534255981
359,113.8,1.55730593204498
360,114.0,37.721492767334
361,114.1,6490.85400390625
362,114.2,5886.41357421875
363,114.4,2.53215789794922
364,114.6,0.127186015248299
365,114.9,2.12328362464905
366,115.1,5362.47412109375
367,115.2,11264.6845703125
368,115.4,0.334296852350235
369,115.6,0.274461627006531
370,115.8,0.536638259887695
371,116.0,39.0387344360352
372,116.2,13614.12890625
373,116.3,10.9920511245728
374,116.4,1.13976013660431
375,116.6,0.060124296694994
376,116.8,0.319843918085098
377,117.0,23.4702987670898
378,117.2,26525.390625
379,117.3,7.5191502571106
380,117.5,0.0962566807866096
381,117.8,0.428963720798492
382,118.0,29.9183406829834
383,118.2,13183.7509765625
384,118.3,20.3931198120117
385,118.5,0.25350484251976
386,118.7,0.261020392179489
