#"+ Scan (rt: 0.088-65.997 min, 11533 scans) 101221_CH_48H_1.D "
#Point,X(Thompsons),Y(Counts)
0,50.1,6390.041015625
1,50.3,1.72305560112
2,50.6,0.0389317609369755
3,50.8,0.0253186505287886
4,51.0,9.95274448394775
5,51.1,11186.3125
6,51.3,0.450446546077728
7,51.5,0.0299141593277454
8,51.8,0.0269660968333483
9,52.0,12.8973379135132
10,52.1,9956.5166015625
11,52.3,1.12563943862915
12,53.0,4.19691324234009
13,53.2,15407.2509765625
14,53.3,0.892915964126587
15,53.6,0.0244515743106604
16,53.9,0.465707093477249
17,54.1,8397.392578125
18,54.2,9836.9189453125
19,54.4,0.140293076634407
20,55.1,8271.7451171875
21,55.2,25785.359375
22,55.8,0.0549726858735085
23,56.0,2.0246250629425
24,56.2,20061.0859375
25,56.3,0.545044660568237
26,57.0,1.07005977630615
27,57.2,17232.955078125
28,57.3,24.7388362884521
29,57.5,2.82129549980164
30,57.8,4.49232625961304
31,58.1,1911.95104980469
32,58.2,4321.15576171875
33,58.3,57.5207672119141
34,58.6,200.263153076172
35,58.7,38.2106132507324
36,59.0,95.2806701660156
37,59.1,6652.484375
38,59.3,5.81331825256348
39,59.7,0.0750021710991859
40,59.9,0.217809766530991
41,60.1,6793.736328125
42,60.2,931.752075195313
43,60.4,0.0753489956259727
44,60.8,0.0464753322303295
45,61.0,107.065116882324
46,61.1,3093.14770507813
47,61.3,1.32844877243042
48,61.7,0.0683256760239601
49,61.8,0.376138031482697
50,62.0,116.669296264648
51,62.1,2660.3134765625
52,62.3,5.4485387802124
53,62.5,0.041186161339283
54,62.9,0.603225529193878
55,63.1,5416.4755859375
56,63.2,1031.74780273438
57,63.4,0.0697997063398361
58,63.6,0.0130061563104391
59,63.8,0.282667130231857
60,64.0,207.959243774414
61,64.1,6426.0859375
62,64.3,4.69444227218628
63,64.8,0.0608688108623028
64,65.0,13.222752571106
65,65.1,11120.0517578125
66,65.3,0.247723922133446
67,65.8,0.159108638763428
68,66.0,35.0512428283691
69,66.1,8368.23046875
70,66.3,1.23645186424255
71,66.5,0.124945804476738
72,66.6,0.0306945294141769
73,66.9,0.158675104379654
74,67.1,8949.939453125
75,67.2,12631.7373046875
76,67.9,0.25032514333725
77,68.1,7989.15576171875
78,68.2,10913.1865234375
79,68.4,0.0979797095060349
80,68.8,0.0293072052299976
81,69.0,2.48374223709106
82,69.2,22081.744140625
83,69.3,1.06043529510498
84,69.8,0.057313796132803
85,70.0,2.92707872390747
86,70.2,19169.181640625
87,70.3,2.66374754905701
88,70.5,0.0300008673220873
89,70.7,0.0659845694899559
90,70.9,0.464926719665527
91,71.1,2110.37670898438
92,71.2,8131.82421875
93,71.4,0.293939143419266
94,71.5,3.55284833908081
95,71.8,1.61311018466949
96,72.0,44.1458435058594
97,72.2,5444.10595703125
98,72.3,28.7856578826904
99,72.4,1.48790431022644
100,72.8,2.44559097290039
101,73.0,25.6047859191895
102,73.1,10718.033203125
103,73.3,1.35463452339172
104,73.9,0.866730272769928
105,74.1,3112.34643554688
106,74.2,623.335205078125
107,74.4,0.0892222300171852
108,74.6,0.0523714572191238
109,74.8,0.171247720718384
110,75.0,76.5641174316406
111,75.1,3439.31298828125
112,75.2,588.898986816406
113,75.4,0.0828058645129204
114,75.6,0.0553195178508759
115,75.9,3.50169086456299
116,76.1,2497.13354492188
117,76.2,706.881713867188
118,76.4,0.115841500461102
119,76.9,0.343709349632263
120,77.1,12830.509765625
121,77.2,2044.82873535156
122,77.8,0.0529784113168716
123,78.1,7547.5205078125
124,78.2,2109.18725585938
125,79.0,3.75739192962646
126,79.1,17397.07421875
127,79.3,0.586144089698792
128,79.9,0.59967052936554
129,80.1,8315.4521484375
130,80.2,5554.99609375
131,80.4,0.19240440428257
132,80.8,0.0395387150347233
133,81.0,3.99939298629761
134,81.2,21221.517578125
