#"+ Scan (rt: 0.088-70.002 min, 12009 scans) RMP1_667-63M_650_WHOLE.D "
#Point,X(Thompsons),Y(Counts)
0,40.2,19394.876953125
1,40.3,121.086936950684
2,40.8,0.0311433095484972
3,41.0,0.615954697132111
4,41.2,199085.09375
5,41.3,0.361728698015213
6,41.9,0.224581569433212
7,42.1,341.917297363281
8,42.2,48623.12109375
9,42.3,6.62977743148804
10,42.8,0.0347239561378956
11,43.0,0.978016495704651
12,43.2,163650.53125
13,43.3,22.6732444763184
14,44.1,15768.9150390625
15,44.2,6074.9931640625
16,45.0,67.7770004272461
17,45.1,5682.576171875
18,45.3,2.29336333274841
19,45.5,0.359730213880539
20,45.8,9.54234313964844
21,46.0,180.366729736328
22,46.1,710.299133300781
23,46.2,168.439163208008
24,46.4,3.71030068397522
25,46.6,0.108418688178062
26,46.9,7.88775062561035
27,47.1,1336.65454101563
28,47.2,204.488296508789
29,47.5,0.176700800657272
30,47.7,0.0569572821259499
31,47.9,16.0074119567871
32,48.1,9705.693359375
33,48.2,96.2690505981445
34,48.5,0.175868093967438
35,48.6,0.080023318529129
36,48.8,1.43575656414032
37,49.0,90.8589401245117
38,49.1,1695.27355957031
39,49.3,32.2080955505371
40,49.5,0.220834374427795
41,49.8,0.211008414626122
42,50.0,32.3346672058105
43,50.1,16536.419921875
44,50.3,2.66142058372498
45,50.5,0.0144058624282479
46,50.7,0.040719460695982
47,51.0,21.6681652069092
48,51.1,25071.537109375
49,51.2,8713.0322265625
50,51.4,0.0128237158060074
51,51.7,0.0367224588990211
52,51.9,2.27920722961426
53,52.1,7580.84228515625
54,52.2,7003.384765625
55,52.4,0.671579658985138
56,52.6,0.0147389462217689
57,52.8,0.0577899925410748
58,53.0,9.38745975494385
59,53.2,47071.0859375
60,53.3,2.77991509437561
61,53.9,1.01199102401733
62,54.1,3853.57788085938
63,54.2,35579.34765625
64,54.4,0.392622202634811
65,54.8,0.0542926155030727
66,55.0,0.83187609910965
67,55.2,221710.6875
68,55.3,0.932384073734283
69,55.4,0.0496294461190701
70,55.9,0.208843365311623
71,56.1,275.361053466797
72,56.2,100682.625
73,56.3,5.45399284362793
74,56.5,0.0370555408298969
75,56.8,0.0276459325104952
76,57.0,0.874927163124084
77,57.1,198.154632568359
78,57.2,160152.046875
79,57.5,247.277954101563
80,57.6,39.853443145752
81,57.8,33.3271713256836
82,58.0,578.891906738281
83,58.2,12468.0888671875
84,58.3,6.7076358795166
85,58.6,1.20717799663544
86,58.8,3.55616617202759
87,59.0,229.921646118164
88,59.1,4125.3232421875
89,59.3,4.19260549545288
90,59.6,0.0967607647180557
91,59.9,15.040470123291
92,60.1,4633.73828125
93,60.2,359.855682373047
94,60.4,2.53543186187744
95,60.7,2.35673236846924
96,60.9,17.1483879089355
97,61.1,3078.12084960938
98,61.2,487.197448730469
99,61.4,0.356399357318878
100,61.6,0.222666338086128
101,61.8,0.652677178382874
102,62.0,41.3738021850586
103,62.1,8473.5419921875
104,62.3,5.67765855789185
105,62.4,0.372387379407883
106,62.7,0.147306188941002
107,62.9,2.30518770217896
108,63.1,21545.728515625
109,63.2,3288.93798828125
110,63.3,3.56291103363037
111,63.5,0.0822716280817986
112,63.7,0.0438837520778179
113,64.0,2604.43676757813
114,64.1,26228.1875
115,64.3,10.5309352874756
116,64.8,0.148805066943169
117,65.0,213.706634521484
118,65.1,42231.03515625
119,65.3,1.53826296329498
120,65.7,0.0821883603930473
121,65.9,3.33857941627502
122,66.1,9914.7568359375
123,66.2,10431.67578125
124,66.4,0.212257474660873
125,66.7,0.0324756428599358
126,66.9,0.318844199180603
127,67.1,28256.42578125
128,67.2,119014.421875
129,67.5,0.0183195937424898
130,67.9,1.12257468700409
131,68.1,3196.71240234375
132,68.2,57132.75
133,68.4,0.202681317925453
134,68.5,0.069531187415123
135,68.9,0.312265813350677
136,69.1,1017.45166015625
137,69.2,152156.453125
138,69.5,0.0466316938400269
139,69.8,0.213006913661957
140,70.0,7.79848432540894
141,70.1,593.163452148438
142,70.2,82929.1875
143,70.4,27.7124652862549
144,70.6,0.109501205384731
145,70.9,0.598717629909515
146,71.1,1951.76184082031
147,71.2,95296.6796875
148,71.4,0.114664003252983
149,71.5,0.106503456830978
150,71.8,0.581230759620667
151,72.0,61.2257461547852
152,72.2,8122.26025390625
153,72.3,24.342658996582
154,72.7,0.0839370489120483
155,72.9,2.1859438419342
156,73.1,6004.57861328125
157,73.2,1623.10168457031
158,73.4,0.0657839924097061
159,73.6,0.0398034788668156
160,73.8,0.0548755116760731
161,74.0,58.3507385253906
162,74.1,9165.11328125
163,74.3,3.4951286315918
164,74.6,0.0553751364350319
165,74.9,1.10833537578583
166,75.1,7745.08740234375
167,75.2,2228.77954101563
168,75.4,0.0751936063170433
169,75.5,0.042634692043066
170,75.8,0.394953787326813
171,76.0,2096.27270507813
172,76.1,24125.095703125
173,76.3,9.40711116790771
174,76.9,0.39770171046257
175,77.1,86220.5546875
176,77.2,4182.52587890625
177,77.4,0.0221500545740128
178,77.8,0.0537929870188236
179,78.0,288.675994873047
180,78.1,38151.046875
181,78.3,3.04696488380432
182,78.7,0.0548755116760731
183,78.9,0.440336406230927
184,79.1,71565.0859375
185,79.2,41092.015625
186,79.3,0.405612468719482
187,79.8,0.336081266403198
188,80.0,46.9567832946777
189,80.1,10998.8759765625
190,80.2,24828.40234375
191,80.4,0.0637022256851196
192,80.7,0.0168207176029682
193,80.9,0.503289222717285
194,81.1,3658.78979492188
195,81.2,138759.15625
196,81.5,0.0319760181009769
197,81.9,4.16162872314453
198,82.0,18.3349990844727
199,82.2,87354.2890625
200,82.3,151.464904785156
201,82.4,0.765925526618958
202,82.7,0.211341500282288
203,83.0,9.86368560791016
204,83.2,115927.3515625
205,83.3,4.73653078079224
206,83.5,0.0839370489120483
207,83.7,0.137313678860664
208,83.9,3.88242149353027
209,84.0,10.2558078765869
210,84.2,49160.484375
211,84.3,8.88092231750488
212,84.5,0.0727787464857101
213,84.9,2.44458317756653
214,85.1,1491.4560546875
215,85.2,65933.796875
216,85.8,0.499375462532043
217,86.0,41.4335098266602
218,86.2,9727.251953125
219,86.3,11.4100255966187
220,86.4,0.668082296848297
221,86.7,0.294695645570755
222,86.9,7.47347831726074
223,87.1,6555.40673828125
224,87.2,1120.52087402344
225,87.4,0.576650857925415
226,87.5,0.502123415470123
227,87.8,3.69139814376831
228,88.0,116.073364257813
229,88.1,7012.7099609375
230,88.3,19.6966438293457
231,88.5,0.984511613845825
232,88.8,0.970355570316315
233,89.0,71.4102783203125
234,89.1,19652.650390625
235,89.2,3502.49951171875
236,89.4,0.634690642356873
237,89.6,0.400699466466904
238,89.8,8.40686130523682
239,90.0,657.23583984375
240,90.1,5107.0185546875
241,90.3,153.798980712891
242,90.5,0.102006830275059
243,90.7,0.0472978614270687
244,90.9,0.50603711605072
245,91.1,117249.6875
246,91.2,44832.3046875
247,91.4,0.0850195661187172
248,91.8,0.366142064332962
249,92.0,20.263219833374
250,92.2,42746.80859375
251,92.3,5.49079847335815
252,92.5,0.120576232671738
253,92.8,0.165875598788261
254,93.0,13.1836957931519
255,93.2,65503.46875
256,93.3,4.98617696762085
257,93.5,0.0829377993941307
258,93.7,0.0573736354708672
259,93.8,0.55325174331665
260,94.0,15.5646600723267
261,94.2,40698.0703125
262,94.3,1635.23413085938
263,94.5,0.778749287128448
264,94.8,0.460904330015182
265,95.0,9.69797611236572
266,95.2,118761
267,95.3,11.4303436279297
268,95.6,0.0249812640249729
269,95.8,0.256307780742645
270,96.0,45.13623046875
271,96.2,68298.203125
272,96.3,1.94229328632355
273,96.4,0.0507119670510292
274,96.8,2.11408114433289
275,97.0,31.7307014465332
276,97.2,109689.28125
277,97.3,5.35248565673828
278,97.6,0.134565740823746
279,97.7,0.219252228736877
280,97.9,4.72337436676025
281,98.1,3567.1962890625
282,98.2,31713.28125
283,98.4,1.10691976547241
284,98.6,0.265800654888153
285,98.8,0.953951179981232
286,99.0,17.2000160217285
287,99.2,21699.435546875
288,99.3,10.2442331314087
289,99.5,0.363394111394882
290,99.7,0.939295530319214
291,99.9,9.40611171722412
292,100.0,67.7247924804688
293,100.2,7139.21044921875
294,100.3,33.7947387695313
295,100.5,1.42243313789368
296,100.8,2.30310606956482
297,100.9,9.34182739257813
298,101.1,10110.5634765625
299,101.2,3012.18627929688
300,101.3,15.524772644043
301,101.6,1.77783334255219
302,101.8,4.17187118530273
303,101.9,13.5085353851318
304,102.1,12088.044921875
305,102.2,2989.50048828125
306,102.3,23.0686149597168
307,102.5,0.773253381252289
308,102.8,0.739528715610504
309,103.0,65.9588623046875
310,103.1,26027.25
311,103.3,3.28362059593201
312,103.5,0.235739856958389
313,103.7,0.574985444545746
314,103.9,7.07336187362671
315,104.1,14296.6044921875
316,104.2,9831.35546875
317,104.4,0.597551822662354
318,104.5,0.192938625812531
319,104.8,0.176284447312355
320,105.0,17.8810062408447
321,105.2,114373.2421875
322,105.3,2.1944375038147
323,105.8,0.345907241106033
324,106.0,20.5912227630615
325,106.2,44617.90625
326,106.3,160.526107788086
327,106.5,0.835623264312744
328,106.7,0.0810225680470467
329,106.9,2.52077603340149
330,107.1,26052.212890625
331,107.2,53426.1171875
332,107.4,0.56732451915741
333,107.6,0.21209092438221
334,107.7,0.535181939601898
335,107.9,5.72628879547119
336,108.1,13859.5888671875
337,108.2,29327.603515625
338,108.4,2.29761004447937
339,108.6,0.38687652349472
340,108.8,0.814722299575806
341,109.0,14.7188777923584
342,109.2,70780.046875
343,109.3,8.2358226776123
344,109.5,0.131734535098076
345,109.6,0.346240311861038
346,109.9,4.59522008895874
347,110.1,1928.03686523438
348,110.2,38115.5390625
349,110.4,1.75351822376251
350,110.6,0.339245557785034
351,110.8,0.848447024822235
352,110.9,2.2755434513092
353,111.1,4706.78125
354,111.2,58063.47265625
355,111.3,16.1747856140137
356,111.6,0.485469222068787
357,111.8,1.71321511268616
358,112.0,16.6019649505615
359,112.1,2311.75952148438
360,112.2,22808.810546875
361,112.4,2.02281618118286
362,112.5,1.43692231178284
363,112.8,2.00566244125366
364,113.0,25.6922302246094
365,113.2,21723.107421875
366,113.3,22.9631118774414
367,113.4,2.86326932907104
368,113.7,2.59188938140869
369,113.9,13.0439672470093
370,114.1,4523.44287109375
371,114.2,6225.85595703125
372,114.4,4.26621723175049
373,114.7,0.084936298429966
374,114.9,2.85927224159241
375,115.1,82275.4609375
376,115.2,7461.8701171875
377,115.4,0.24423348903656
378,115.6,0.0790240615606308
379,115.8,2.3184278011322
380,116.0,80.4114379882813
381,116.1,20377.15234375
382,116.2,7640.98046875
383,116.4,1.16987264156342
384,116.6,0.246315270662308
385,116.9,3.73203420639038
386,117.1,27539.361328125
387,117.2,34560.2734375
388,117.4,0.54359233379364
389,117.6,0.078274630010128
390,117.8,0.928886651992798
391,118.0,27.7512702941895
392,118.1,5701.5166015625
393,118.2,24559.732421875
394,118.4,4.18327903747559
395,118.7,0.374718964099884
396,118.9,3.19302201271057
397,119.1,2562.5419921875
398,119.2,84059.3203125
399,119.4,0.288533598184586
400,119.6,0.273461580276489
401,119.8,2.51736187934875
402,120.0,30.6437664031982
403,120.1,6759.9765625
404,120.2,38133.57421875
405,120.4,2.94104433059692
406,120.6,0.447497695684433
407,120.9,3.12007665634155
408,121.1,15089.986328125
409,121.2,63253.53515625
410,121.4,0.347655922174454
411,121.6,0.0342243313789368
412,121.8,1.23798823356628
413,121.9,4.87742519378662
414,122.1,5181.11572265625
415,122.2,33187.0546875
416,122.4,1.00066614151001
417,122.5,0.677242040634155
418,122.8,1.51428091526031
419,123.0,14.3721380233765
420,123.2,45825.47265625
421,123.3,19.2406520843506
422,123.6,0.373802989721298
423,123.7,0.300191521644592
424,123.9,5.26921463012695
425,124.1,1836.84606933594
426,124.2,24481.1171875
427,124.3,21.8800067901611
428,124.5,0.862686336040497
429,124.7,0.747356176376343
430,124.9,6.04929637908936
431,125.1,2652.1845703125
432,125.2,31247.64453125
433,125.3,27.2278289794922
434,125.6,0.85152804851532
435,125.8,2.88633513450623
436,126.0,31.3647270202637
437,126.1,5176.1875
438,126.2,21732.482421875
439,126.4,3.41735363006592
440,126.6,0.396286129951477
441,126.8,2.96477651596069
442,127.0,35.4693145751953
443,127.2,38352.08203125
444,127.3,31.4124412536621
445,127.5,0.707469403743744
446,127.8,0.774585723876953
447,127.9,2.98051452636719
448,128.1,62114.12890625
449,128.2,21009.318359375
450,128.4,0.578815877437592
451,128.7,0.500957608222961
452,128.9,6.30318927764893
453,129.1,38618.5703125
454,129.2,35580.515625
455,129.3,10.2373218536377
456,129.5,0.0271463077515364
457,129.7,0.201765343546867
458,129.9,5.76509284973145
459,130.1,10458.96484375
460,130.2,21878.705078125
461,130.4,1.89957535266876
462,130.5,0.798900842666626
463,130.8,1.10283958911896
464,131.0,24.820219039917
465,131.2,67747.5234375
466,131.3,16.2941951751709
467,131.5,0.715047061443329
468,131.8,3.91639614105225
469,132.0,45.7856597900391
470,132.2,32873.5625
471,132.3,722.480224609375
472,132.5,0.349737703800201
473,132.8,1.2205845117569
474,133.0,60.9485397338867
475,133.2,63616.01171875
476,133.3,4.91789484024048
477,133.6,0.0930968448519707
478,133.7,0.147139638662338
479,133.9,7.71538019180298
480,134.0,36.1176605224609
481,134.2,36950.66796875
482,134.3,11.7552671432495
483,134.5,0.304937958717346
484,134.8,1.02806234359741
485,135.0,20.600133895874
486,135.2,61769.51953125
487,135.3,7.0893497467041
488,135.5,0.088600218296051
489,135.8,0.603130996227264
490,136.0,23.3727207183838
491,136.2,28052.326171875
492,136.3,19.613790512085
493,136.6,0.292030990123749
494,136.8,1.13681399822235
495,137.0,51.924388885498
496,137.2,30685.046875
497,137.3,13.6660003662109
498,137.5,0.157631769776344
499,137.8,1.61695396900177
500,138.0,26.5778160095215
501,138.2,20474.46875
502,138.3,34.6346092224121
503,138.4,2.7607626914978
504,138.7,0.549254715442657
505,138.9,4.53551483154297
506,139.1,11529.7861328125
507,139.2,21288.193359375
508,139.4,0.368556916713715
509,139.6,0.565076172351837
510,139.8,5.86568403244019
511,140.0,174.169128417969
512,140.2,16623.025390625
513,140.3,559.612731933594
514,140.5,1.89840948581696
515,140.8,1.8048130273819
516,141.0,35.3371620178223
517,141.2,74158.8359375
518,141.3,55.687068939209
519,141.6,0.304771423339844
520,141.7,0.145890578627586
521,141.9,7.52219152450562
522,142.1,11533.00390625
523,142.2,34209.72265625
524,142.4,2.29877591133118
525,142.6,0.277125477790833
526,142.8,1.29286372661591
527,143.0,23.8468647003174
528,143.2,59523.45703125
529,143.3,32.1284866333008
530,143.4,3.40994262695313
531,143.6,0.389041543006897
532,143.8,2.08393692970276
533,144.0,34.3934555053711
534,144.1,4356.87158203125
535,144.2,34099.23828125
536,144.4,6.65675735473633
537,144.7,0.998001515865326
538,144.9,5.38829231262207
539,145.1,4007.96264648438
540,145.2,67045.953125
541,145.4,1.03888750076294
542,145.7,0.503788828849792
543,145.8,1.87800812721252
544,146.0,49.4882164001465
545,146.2,33750.69140625
546,146.3,22.8088092803955
547,146.5,0.362228333950043
548,146.8,1.71887755393982
549,146.9,4.12873697280884
550,147.1,3763.35180664063
551,147.2,46093.87890625
552,147.4,0.404280126094818
553,147.6,0.27970689535141
554,147.8,1.08743441104889
555,148.0,30.5365982055664
556,148.2,27043.314453125
557,148.3,19.7425270080566
558,148.6,0.197934880852699
559,148.7,0.27179616689682
560,148.9,5.62977743148804
561,149.1,1275.57446289063
562,149.2,38941.9921875
563,149.4,0.556832373142242
564,149.6,0.09193105250597
565,149.8,1.25905573368073
566,150.0,24.8977432250977
567,150.2,23525.75390625
568,150.3,34.0911827087402
