#"+ Scan (rt: 0.088-70.002 min, 11384 scans) BARLEYSTRAW200_20231020.D "
#Point,X(Thompsons),Y(Counts)
0,10.1,4.54936742782593
1,10.4,4.4563422203064
2,10.6,4.50175666809082
3,10.8,4.54567813873291
4,11.0,4.26396703720093
5,11.1,1.94123327732086
6,11.3,4.73480319976807
7,11.5,4.10110664367676
8,11.6,1.35646522045135
9,11.8,4.2861909866333
10,12.0,32.9134750366211
11,12.1,209.760360717773
12,12.3,15.4535312652588
13,12.6,3.84399151802063
14,12.7,2.14573073387146
15,12.9,9.92788124084473
16,13.0,12.7542161941528
17,13.2,75.3258972167969
18,13.3,3.69176030158997
19,14.2,8851.6904296875
20,15.0,35.7106475830078
21,15.2,813.132751464844
22,15.3,30.6450271606445
23,16.1,6092.10986328125
24,17.1,19795.556640625
25,18.1,84263.34375
26,19.0,28.8054294586182
27,19.2,511.914611816406
28,19.3,15.3560256958008
29,19.5,1.40741395950317
30,19.8,0.697470128536224
31,20.0,83.2613296508789
32,20.1,412.173583984375
33,20.3,9.01686573028564
34,20.4,0.74613493680954
35,20.7,1.13747370243073
36,20.9,3.31008434295654
37,21.1,4.35655307769775
38,21.3,4.36779689788818
39,21.4,3.25070285797119
40,21.7,3.5006148815155
41,21.8,2.93025302886963
42,22.0,19.327917098999
43,22.1,53.2796897888184
44,22.3,5.43517208099365
45,22.4,4.53583955764771
46,22.7,3.30692195892334
47,22.8,1.95124733448029
48,23.0,3.56895637512207
49,23.1,1.70186221599579
50,23.3,3.76308846473694
51,23.4,1.9157589673996
52,23.6,3.45449757575989
53,23.7,1.92454326152802
54,23.9,7.84223461151123
55,24.0,8.53821182250977
56,24.1,38.8165855407715
57,24.3,4.94132137298584
58,24.4,4.4638090133667
59,24.6,1.55832743644714
60,24.8,5.40267038345337
61,25.0,29.1162166595459
62,25.1,133.055435180664
63,25.3,11.530481338501
64,25.4,6.00913572311401
65,25.7,1.32686221599579
66,25.8,1.28935348987579
67,26.0,51.7691497802734
68,26.1,682.107604980469
69,26.3,31.8694667816162
70,26.5,2.15196776390076
71,26.7,0.273278295993805
72,27.0,0.860769510269165
73,27.2,530.506042480469
74,28.1,311930.1875
75,29.0,19.0143184661865
76,29.1,6053.4658203125
77,29.8,0.749385118484497
78,30.0,64.4401779174805
79,30.1,871.298156738281
80,30.3,17.373067855835
81,30.5,1.9594167470932
82,30.8,3.28267741203308
83,31.0,15.019588470459
84,31.1,851.6064453125
85,32.1,83647.125
86,33.0,42.6200790405273
87,33.1,88.7255783081055
88,33.3,12.6776180267334
89,33.5,0.839862942695618
90,33.8,1.66321158409119
91,34.0,134.079315185547
92,34.1,301.263000488281
93,34.3,7.89485263824463
94,34.5,0.176827132701874
95,34.7,1.31693601608276
96,34.9,19.8056926727295
97,35.1,52.8922157287598
98,35.2,20.0682544708252
99,35.4,1.71284258365631
100,35.5,0.541110336780548
101,35.8,1.93016517162323
102,36.0,167.318954467773
103,36.1,243.657943725586
104,36.3,3.4180428981781
105,36.6,0.364195376634598
106,36.8,4.55841541290283
107,37.0,61.4226112365723
108,37.1,221.402145385742
109,37.3,13.153021812439
110,37.5,1.26871049404144
111,37.7,0.712754726409912
112,37.9,20.8055171966553
113,38.1,416.683685302734
114,38.2,101.722244262695
115,38.3,11.3790407180786
116,38.5,0.408819407224655
117,38.7,0.226546034216881
118,38.9,5.66303586959839
119,39.1,1225.95910644531
120,39.2,396.841094970703
121,40.1,7910.47998046875
122,40.8,0.205375969409943
123,41.0,65.7591323852539
124,41.1,1618.07189941406
125,41.3,10.8472414016724
126,41.5,0.0945186242461205
127,41.7,0.254919171333313
128,41.9,8.93728065490723
129,42.1,1237.75512695313
130,42.2,263.256134033203
131,42.4,1.54400908946991
132,42.6,0.117094166576862
133,42.8,0.130270555615425
134,43.0,64.5395278930664
135,43.1,4998.78955078125
136,43.3,13.47496509552
137,44.1,24221.98828125
138,44.2,17.0480499267578
139,44.8,0.583538293838501
140,45.0,164.556747436523
141,45.1,1583.05725097656
142,45.3,4.98366117477417
143,45.6,0.413914263248444
144,45.8,5.50975036621094
145,46.0,90.0199432373047
146,46.1,162.961883544922
147,46.2,46.8662147521973
148,46.4,2.68007731437683
149,46.6,0.682273387908936
150,46.8,7.52433252334595
151,47.0,109.20906829834
152,47.1,141.468902587891
153,47.3,8.33476829528809
154,47.5,0.720572710037231
155,47.7,2.68367886543274
156,47.9,36.332836151123
157,48.1,704.326171875
158,48.2,28.7442893981934
159,48.4,1.9148805141449
160,48.6,0.748682379722595
161,48.8,7.03443431854248
162,49.0,59.6767387390137
163,49.1,103.272926330566
164,49.2,31.94580078125
165,49.4,3.27679204940796
166,49.6,0.588984549045563
167,49.8,4.48541831970215
168,50.0,120.96117401123
169,50.1,486.835998535156
170,50.3,12.1253509521484
171,50.5,0.948348581790924
172,50.8,3.29761075973511
173,51.0,120.471893310547
174,51.1,443.063598632813
175,51.3,12.4840126037598
176,51.4,1.60883700847626
177,51.7,1.1695362329483
178,51.9,20.5756320953369
179,52.1,285.127532958984
180,52.2,91.9913940429688
181,52.4,2.51888608932495
182,52.5,1.48796558380127
183,52.7,0.633081495761871
184,52.9,16.1255264282227
185,53.1,500.340301513672
186,53.2,140.271087646484
187,53.4,2.10541105270386
