#"+ Scan (rt: 0.088-70.002 min, 12009 scans) RMP1_665-4M_650_WHOLE.D "
#Point,X(Thompsons),Y(Counts)
0,40.1,12779.0810546875
1,41.0,0.671329855918884
2,41.2,92154.4609375
3,41.3,0.549504518508911
4,41.8,0.0896827355027199
5,42.1,916.918823242188
6,42.2,26735.4765625
7,42.4,0.0302273295819759
8,43.0,0.101673744618893
9,43.2,79744.8828125
10,43.3,20.9911727905273
11,44.1,13556.896484375
12,44.2,3624.169921875
13,44.9,1.57173788547516
14,45.1,1877.39758300781
15,45.2,675.332336425781
16,45.3,5.29144811630249
17,45.6,1.0627030134201
18,45.8,8.46989727020264
19,46.0,110.403114318848
20,46.1,324.799163818359
21,46.3,20.7985668182373
22,46.5,1.38637685775757
23,46.7,1.99875092506409
24,46.9,28.8675155639648
25,47.1,510.167449951172
26,47.2,109.600296020508
27,47.4,1.09934210777283
28,47.6,0.272295773029327
29,47.8,4.1870265007019
30,48.0,175.171127319336
31,48.1,791.125183105469
32,48.3,7.44225168228149
33,48.5,0.547172963619232
34,48.8,1.93837952613831
35,49.0,80.0633697509766
36,49.1,879.363586425781
37,49.3,22.9059047698975
38,49.5,0.250645339488983
39,49.9,3.34032797813416
40,50.1,6595.04443359375
41,50.2,1391.32629394531
42,50.4,0.10492131114006
43,50.9,1.17603468894958
44,51.1,11831.1142578125
45,51.2,3385.05786132813
46,51.4,0.028312100097537
47,51.6,0.0474644005298615
48,51.8,0.486551761627197
49,52.0,31.6353569030762
50,52.1,6618.44287109375
51,52.3,12.9388790130615
52,52.5,0.0691981017589569
53,52.9,0.337996512651443
54,53.1,7962.81201171875
55,53.2,12840.958984375
56,53.4,0.0904321745038033
57,53.8,0.0413856282830238
58,54.0,7.02181720733643
59,54.2,17727.9609375
60,54.3,17.4370059967041
61,54.8,0.028145557269454
62,55.0,0.758181393146515
63,55.1,1463.73449707031
64,55.2,94602.703125
65,55.4,0.0691148340702057
66,55.7,0.0124906320124865
67,55.9,0.119410440325737
68,56.1,907.666564941406
69,56.2,47241.56640625
70,56.3,4.18286275863647
71,56.8,0.0305604133754969
72,57.0,0.623948693275452
73,57.2,74001.5078125
74,57.3,132.302520751953
75,57.5,94.0771102905273
76,57.7,53.153133392334
77,57.9,41.3205108642578
78,58.0,284.057037353516
79,58.2,6917.79296875
80,58.3,23.5643272399902
81,58.5,0.0885169431567192
82,58.7,0.968606889247894
83,58.9,24.1161632537842
84,59.1,1478.009765625
85,59.2,723.64990234375
86,59.4,0.547755837440491
87,59.7,0.237904906272888
88,59.9,15.1382293701172
89,60.1,1597.85791015625
90,60.2,273.843536376953
91,60.4,2.21650433540344
92,60.5,2.03130984306335
93,60.8,4.16845703125
94,61.0,137.2294921875
95,61.1,1279.11328125
96,61.2,254.040969848633
97,61.4,1.69456243515015
98,61.6,0.0818552747368813
99,61.8,1.09251391887665
100,62.0,72.4221038818359
101,62.1,3751.51806640625
102,62.3,7.70821905136108
103,62.5,0.141227409243584
104,62.7,0.0129069862887263
105,62.9,3.28095602989197
106,63.1,9000.333984375
107,63.2,1641.7041015625
108,63.4,0.278624355792999
109,63.6,0.0629527866840363
110,63.9,11.6874008178711
111,64.1,4220.11181640625
112,64.2,999.593994140625
113,64.4,0.687650918960571
114,64.7,0.052793737500906
115,64.9,1.39603626728058
116,65.1,13256.580078125
117,65.2,4312.25830078125
118,65.4,0.104088596999645
119,65.7,0.0766924843192101
120,65.9,2.56532597541809
121,66.1,5335.80224609375
122,66.2,3940.40576171875
123,66.3,18.2521438598633
124,66.7,0.0310600381344557
125,66.9,0.147556006908417
126,67.1,13987.515625
127,67.2,45775.7578125
128,67.3,0.381380617618561
129,67.8,0.0421350635588169
130,68.0,4.18069791793823
131,68.2,26034.009765625
132,68.3,5.2852029800415
133,68.6,0.0288117248564959
134,68.9,0.206511780619621
135,69.1,1204.06127929688
136,69.2,61140.46484375
137,69.4,9.12457370758057
138,70.0,2.09276366233826
139,70.2,39397.76171875
140,70.3,54.9721870422363
141,70.5,9.91381454467773
142,70.7,3.72237491607666
143,70.9,2.54700636863708
144,71.1,1179.84521484375
145,71.2,43030
146,71.5,0.0482971109449863
147,71.9,6.07111310958862
148,72.1,1359.29516601563
149,72.2,2930.21826171875
150,72.4,2.30518770217896
151,72.6,0.646348595619202
152,72.8,0.377716720104218
153,73.0,90.0194854736328
154,73.1,4364.193359375
155,73.3,3.72928643226624
156,73.8,0.0422183349728584
157,74.0,114.103172302246
