#"+ Scan (rt: 0.088-65.997 min, 11533 scans) 081221_CH_24H_2.D "
#Point,X(Thompsons),Y(Counts)
0,50.1,5755.001953125
1,50.2,1369.59948730469
2,50.4,0.0219370499253273
3,50.9,0.0506373010575771
4,51.1,9142.1455078125
5,51.2,3451.37231445313
6,51.4,0.0293939132243395
7,51.8,0.0949449390172958
8,52.0,11.6555967330933
9,52.1,11062.587890625
10,52.3,0.709182322025299
11,53.0,2.16413760185242
12,53.2,17332.650390625
13,53.3,0.705974161624908
14,53.9,0.119916759431362
15,54.1,8388.833984375
16,54.2,11772.1611328125
17,54.3,2.05202460289001
18,55.0,1.05497264862061
19,55.2,39675.40625
20,55.3,0.0813318267464638
21,56.0,1.34735107421875
22,56.2,22777.39453125
23,56.3,0.640076279640198
24,57.0,1.11774909496307
25,57.2,21566.490234375
26,57.3,28.4961414337158
27,57.5,1.50802052021027
28,57.7,1.87488079071045
29,58.0,21.3177833557129
30,58.2,7249.89453125
31,58.3,69.4105606079102
32,58.5,0.0924304202198982
33,58.6,290.405883789063
34,58.9,15.8860664367676
35,59.1,5151.2099609375
36,59.2,3405.7685546875
37,59.5,0.0813318267464638
38,59.8,0.166218683123589
39,60.0,21.1710739135742
40,60.1,9246.1904296875
41,60.2,1119.49548339844
42,60.4,0.0314748995006084
43,60.8,0.108991585671902
44,61.0,83.6368713378906
45,61.1,3829.20043945313
46,61.3,0.908523380756378
47,61.6,0.0141333565115929
48,61.8,0.183300092816353
49,62.0,112.063819885254
50,62.1,2544.48876953125
51,62.2,514.766479492188
52,62.4,0.158414989709854
53,62.9,0.919968783855438
54,63.1,6179.77783203125
55,63.2,1208.46594238281
56,63.3,1.5567501783371
57,63.5,0.0545391477644444
58,63.7,0.0508974231779575
59,63.9,1.62837076187134
60,64.1,7024.4951171875
61,64.2,654.103515625
62,64.4,0.132142543792725
63,64.6,0.0267059747129679
64,64.8,0.0365039445459843
65,65.0,12.949275970459
66,65.1,12958.8115234375
67,65.3,0.720280945301056
68,65.9,2.45729637145996
69,66.1,6421.58447265625
70,66.2,3139.87719726563
71,66.4,0.220671117305756
72,67.0,1.31735026836395
73,67.2,24432.056640625
74,67.3,0.748460948467255
75,68.0,2.12624645233154
76,68.2,21572.556640625
77,68.3,0.956299304962158
78,68.4,0.101794846355915
79,69.0,2.19743347167969
80,69.2,25957.595703125
81,69.3,0.833174347877502
82,69.7,0.0150871416553855
83,70.0,2.38142728805542
84,70.2,21624.369140625
85,70.3,2.76441526412964
86,70.4,0.303043454885483
87,70.9,0.359490156173706
88,71.1,2165.69384765625
89,71.2,10557.890625
90,71.4,3.51079511642456
91,71.7,0.0639902874827385
92,71.9,4.97997045516968
93,72.1,3165.23608398438
94,72.2,3466.28979492188
95,72.4,1.74551284313202
96,72.9,4.65455627441406
97,73.1,11254.076171875
98,73.2,2534.75903320313
99,73.4,0.0428336076438427
100,73.9,0.678574502468109
101,74.1,3681.2041015625
102,74.2,778.538208007813
103,74.5,0.110032081604004
104,74.8,0.15850168466568
105,75.0,63.1362190246582
106,75.1,4655.96826171875
107,75.3,1.09477150440216
108,75.5,0.0309546515345573
109,75.7,0.0596549026668072
110,75.9,2.96262907981873
111,76.0,111.201507568359
112,76.1,3527.77905273438
113,76.3,7.04864311218262
114,76.5,0.0162143409252167
115,77.0,6.78834629058838
116,77.1,17163.37890625
117,77.3,0.274863421916962
118,77.9,0.199341014027596
119,78.1,8363.8017578125
120,78.2,2600.318359375
121,78.4,0.0363305285573006
122,79.0,3.59793639183044
123,79.1,19651.05859375
124,79.3,0.301049172878265
125,79.9,0.624989151954651
126,80.1,9075.9912109375
127,80.2,6821.5693359375
128,80.4,0.0621694251894951
129,81.0,3.39564728736877
130,81.2,24815.255859375
131,81.3,0.883204698562622
132,81.9,0.209919363260269
133,82.1,6569.73974609375
134,82.2,13886.171875
135,82.4,0.10821121931076
136,82.6,0.0354634523391724
137,82.9,0.284574687480927
138,83.1,4858.62255859375
139,83.2,12602.703125
140,83.4,0.0630365014076233
141,83.6,0.118095897138119
142,83.8,0.208358615636826
143,84.0,3.61458420753479
144,84.1,17360.021484375
145,84.3,1.82710480690002
146,84.5,0.0548859797418118
147,84.8,0.0182953272014856
148,85.0,5.97528839111328
149,85.2,10783.9130859375
150,85.3,8.59750270843506
151,85.5,0.0177750810980797
152,85.7,0.0796843841671944
153,85.9,1.03086793422699
154,86.1,2513.20483398438
155,86.2,3192.38647460938
156,86.4,0.178878009319305
157,86.5,0.0980664193630219
158,86.8,0.344316303730011
159,87.0,79.223014831543
160,87.1,4637.9365234375
161,87.3,3.30746555328369
162,87.4,0.345270097255707
163,87.6,0.0708401948213577
164,87.8,1.14861702919006
165,87.9,12.4840021133423
166,88.1,1351.39794921875
167,88.2,495.741790771484
168,88.3,19.2410469055176
169,88.5,0.445937752723694
170,88.7,0.0529784113168716
171,88.9,2.77152514457703
172,89.1,5888.00537109375
173,89.2,1088.61840820313
